Depth,GR,RHOB,NPHI,DT,ILD,Facies
18162,80.99689960327004,2.5620278950260738,0.35611532332971535,112.15329266568683,47.61570353809256,Shale
18163,75.77185756005298,2.3983861695174356,0.43391376494563444,112.37981126871884,44.773847235958364,Sandstone
18164,77.27136979681903,2.5789667126191977,0.4079954993966262,112.96994631022103,47.14579457819878,Sandstone
18165,79.08454607694358,2.513340579766357,0.400522376608898,111.01973050086657,48.96914022446622,Sandstone
18166,74.84938947351613,2.52044627312109,0.38536254610683407,115.87427976008475,47.5564150894329,Shale
18167,74.10529298946311,2.544801367283059,0.38780427559175373,116.6813899584178,46.256232509063736,Sandstone
18168,90.48563606186514,2.5010658654206814,0.3910785073860819,114.58674962948486,47.771088344400695,Sandstone
18169,81.51306762973127,2.446480972624834,0.4340960956120046,115.5301589189744,52.31795665700699,Limestone
18170,75.83433433159827,2.5723703816564836,0.3925490576438352,114.3114965631656,52.901201497242525,Shale
18171,84.08301785178857,2.461588896993806,0.43431916601899495,118.42695544755532,47.09176826285896,Limestone
18172,74.10826937596578,2.450714131025874,0.3983900225064648,115.16216323684239,51.01131111543657,Shale
18173,74.51993976064473,2.4882849542497083,0.39384563810805573,115.83298497989831,50.85690891924648,Limestone
18174,75.98478799467877,2.4806998032726733,0.36935984875149197,117.41076008030237,48.04656581768509,Shale
18175,88.27256640432516,2.500190341711406,0.4643417952928848,114.928396984165,54.57171509771377,Shale
18176,78.73559967110813,2.495089586018057,0.40044934046978786,119.17935998882515,49.66238258627112,Sandstone
18177,67.79146506548757,2.567356488378462,0.39996333882168567,113.00602034825718,50.11600238162061,Shale
18178,86.05032966587797,2.5229661299526107,0.4557660635305807,120.17816195992548,46.36483864826408,Shale
18179,78.46809317918822,2.4571101510433535,0.412495183732372,114.40976389138783,51.15030545788052,Sandstone
18180,70.75295997060798,2.4639747870771203,0.4158166614272676,113.04214441924796,46.29709440732305,Limestone
18181,78.41658256018295,2.480590567617096,0.4017919150954832,110.29363462875853,50.335211224352726,Sandstone
18182,82.60501948302452,2.4807899497614754,0.37677705410924783,117.61459677831684,48.87929846587703,Limestone
18183,82.02024583266484,2.474262793159327,0.4365027930200144,113.90355700205839,48.61085968189099,Sandstone
18184,88.99207489582409,2.44491289909782,0.3575093939111513,115.4307173117723,48.58134347574112,Sandstone
18185,75.73616068715035,2.5145201068718075,0.3706977837046859,115.7837459421509,52.76618515140909,Limestone
18186,80.23360060132487,2.4772197748730593,0.37668859525341436,113.53694054947277,51.87010082819755,Shale
18187,76.50215360710789,2.4524099270477477,0.4075377562601387,118.22019670690494,51.671809704226604,Shale
18188,72.28903552906388,2.5242737597546343,0.3995248735565475,116.36463562918338,49.86651920980224,Limestone
18189,84.42763686152978,2.5423910999386647,0.34411929429440263,112.44496650929138,48.1249485421088,Shale
18190,82.3163478457376,2.4877181451099886,0.4695219550405946,110.9675852937635,48.81238835828912,Shale
18191,81.41839224849426,2.5890743182259257,0.4227950163082485,117.34373734745326,48.62502751563518,Shale
18192,82.13395096629323,2.6107760349515585,0.3852706227793875,114.2767616916864,50.652468826130445,Shale
18193,76.5726357365579,2.524844507668064,0.4130000370805264,117.0937154617951,50.63150861576286,Limestone
18194,74.97152456340903,2.4765594640402826,0.4134096253261419,114.25112124762349,50.02457381907864,Limestone
18195,80.1882368608468,2.5134476777188377,0.39009584737464315,115.63643997593405,51.88286811883081,Sandstone
18196,85.80605701205808,2.4387778467376364,0.41181585749517396,117.4162614020816,49.45351726947186,Limestone
18197,88.04038567726774,2.4564068196217335,0.41216816822706864,110.496362817791,50.9523841039105,Sandstone
18198,83.97716353403716,2.415865543079955,0.43274258639420216,120.05829705505963,47.479166773917534,Limestone
18199,80.14587213384048,2.468576750874927,0.40207182263098734,116.12688885760059,53.875541296181375,Limestone
18200,81.34891964699968,2.4383739874904387,0.4096490940460991,108.8679151661469,51.95014012732866,Sandstone
18201,80.05796929662685,2.531202836595784,0.3937339871536666,119.04436353097364,48.42416792329497,Limestone
18202,74.87028330150287,2.4625420737204844,0.38699737466751644,117.96599863111798,51.7857178555975,Shale
18203,80.12323689105271,2.513831064575829,0.3769146565249659,114.43029574241739,51.689396603810934,Shale
18204,73.32586591205754,2.5373953220361716,0.375878727087078,119.18729360931646,46.6353015067727,Limestone
18205,79.3796138694848,2.558567120575426,0.38605460919553125,113.08365995394638,52.03270601522916,Sandstone
18206,88.18052555298159,2.4823287729344483,0.39292407037781446,114.60930051425414,47.885591850175935,Shale
18207,84.11429611391677,2.5155318749469897,0.4301767576818036,122.03334229742049,51.215843058766076,Limestone
18208,75.38440407881735,2.5171250750281753,0.38862131616935736,116.56264265021025,53.54623446960158,Limestone
18209,79.63785465178859,2.563604569076109,0.3900216763432366,118.25170077408308,50.72244944837132,Limestone
18210,75.82811844122631,2.5391779039541973,0.3912287487697359,117.45054694757394,56.115302182399525,Limestone
18211,79.68743115911396,2.5651672494393356,0.3985629467789714,110.84270106040978,51.62807310748984,Sandstone
18212,85.20553908262282,2.4167674270859694,0.45094543807423193,115.8971997038305,49.77812778472541,Sandstone
18213,83.26503969154952,2.4667864494964076,0.38862569051322254,115.62148337762481,49.68975316514731,Sandstone
18214,92.42072040372668,2.5515908417111963,0.41683334746656714,118.55745872123413,50.798102770695984,Sandstone
18215,85.96238701253786,2.529035091844891,0.4104910204778728,119.50277022178481,49.91486202581816,Sandstone
18216,81.02000190538845,2.4937477227138736,0.40186222296386703,118.86933479005594,46.58261993896734,Limestone
18217,83.38574987066647,2.4762975058319996,0.3712566502293456,113.58076777923104,49.246806133791786,Shale
18218,78.98778412908332,2.5394342272314465,0.4157099583527622,110.68875102050522,48.39458063002693,Sandstone
18219,74.36247876456751,2.401021146428044,0.3422308892925834,116.49917119210107,51.62993488742972,Sandstone
18220,86.5288828914376,2.539609559265637,0.36938336648394887,114.73396934423437,48.52212415656709,Shale
18221,85.04495738465823,2.5045344133020406,0.38375197071377104,111.84472607535203,50.851079573777035,Sandstone
18222,78.79472892703018,2.475558024120387,0.3932641166163673,112.91121029078681,50.24493423721714,Limestone
18223,81.36967868465669,2.5251220450951575,0.4025221339672251,114.8230484399238,49.386825778110655,Sandstone
18224,86.20469593692403,2.4806975458857443,0.4417368438421757,115.7745052010265,48.71037048118634,Shale
18225,84.2317571310301,2.5014509367362936,0.4189050615724431,113.3319587778332,50.177807317632706,Shale
18226,72.6844937437515,2.497687709955482,0.4050660819292045,114.95230406669452,50.13981426211968,Sandstone
18227,81.21810010744912,2.5372264961991733,0.38992225902470445,114.78119645120934,48.46547924003471,Limestone
18228,79.16184237255818,2.5079590910591634,0.3902386931109645,115.82453979157052,49.48353311730992,Shale
18229,85.5650034956934,2.404544017444336,0.3659648618330871,112.07234144513838,49.41964070989991,Limestone
18230,85.15521369391331,2.430395309874839,0.3367754845775162,112.90561028936301,50.96888050090944,Shale
18231,86.59303914089023,2.445791689840054,0.3617416138426193,119.04579650489191,50.0500166781394,Sandstone
18232,74.41052830639896,2.522827233338929,0.43512531866544013,114.22281506741804,50.44400707401168,Sandstone
18233,76.0794423297188,2.5278426210761378,0.37864859924563354,116.42934533278697,50.191268772780305,Shale
18234,85.5704121806772,2.5835178592377104,0.38425902953865765,111.34596202594938,49.2649637652383,Limestone
18235,77.04177092328777,2.449278479451622,0.430631423890766,118.56322776042876,48.95097920054086,Limestone
18236,72.39283509542847,2.5654626484943908,0.32074241774699924,118.4547530726201,52.52697867613674,Sandstone
18237,82.66298243807033,2.403106066751161,0.3824196427855232,115.89668295058623,48.41132198015445,Limestone
18238,77.26390779867013,2.500887897874556,0.3670623157047313,113.15804303503296,53.34443268939387,Shale
18239,88.948953851542,2.512260170002235,0.4088073484625447,110.69117798132655,53.39725834579641,Shale
18240,81.48092276994232,2.5120795128284716,0.4167069933311643,121.82297581028227,48.67415674214095,Shale
18241,80.80129643320832,2.484520224112148,0.41719480668965575,113.78358902199112,51.1503312657216,Shale
18242,78.15378054192121,2.5058947795930226,0.44524654784140527,110.69889218508253,51.11423878494347,Limestone
18243,87.95417666963486,2.438239021468235,0.41661986283162983,113.2099831587281,51.508061627945644,Shale
18244,81.7927722994491,2.543258074339821,0.40746819330808826,116.19788776478083,50.857804593894706,Sandstone
18245,77.95750240921896,2.512489521672672,0.47300161028887944,111.2577400570356,48.067151548962,Sandstone
18246,76.02958146697277,2.5181116706740934,0.33616158957576026,113.22881602070241,52.926856701357835,Shale
18247,79.63263472717891,2.486049176922296,0.4660212650069494,110.67717164621486,53.362959979054374,Sandstone
18248,75.11176581422598,2.4836010187625583,0.4522580397668121,119.32965881709889,48.936906412114695,Sandstone
18249,85.14438720839472,2.5262365447082633,0.3955466085066916,114.75139116762153,48.51898686132237,Sandstone
18250,70.95828972987883,2.5794986924978702,0.3787887266685328,110.6430052054303,45.94749415485158,Sandstone
18251,79.30242985833465,2.4303184454700384,0.38025119285003106,112.29973579750953,50.96859125822136,Sandstone
18252,83.05066772543967,2.4277964912603056,0.3913441089354912,113.0644889815519,49.516495390416296,Sandstone
18253,81.71059710054828,2.513310265619446,0.4358906955384728,115.06911279059277,47.65075097868925,Limestone
18254,76.41358513492166,2.483389995682284,0.3259967571749188,112.26534216593294,50.3250453179806,Shale
18255,83.30129353353274,2.5062052885836246,0.46029206049054633,113.90457295046002,48.339704257260614,Sandstone
18256,75.56980305807046,2.498810534270033,0.3999720310422612,113.08803599322569,50.88584866466532,Shale
18257,79.88807671751594,2.5311004683926845,0.4353038378267458,110.6901136005829,48.62335554683323,Shale
18258,83.25920785990178,2.485691828489003,0.3631119705460007,112.25462380981617,48.38535308429371,Sandstone
18259,82.31456389746556,2.4395894105050364,0.4217092502292396,112.68516622461104,50.18046658079192,Limestone
18260,76.62480494290266,2.4605073019454013,0.41160205902826785,111.342020075027,49.26048655217511,Shale
18261,85.98747258282182,2.491977417255275,0.4169205340840548,110.66954883694937,47.104312706468185,Limestone
18262,80.43347285742767,2.43725147655643,0.37924597461277926,113.21447480478943,52.34261814057172,Sandstone
18263,83.71497705469575,2.498157304662451,0.38852030763644635,117.59390320751511,49.24075679692567,Limestone
18264,87.64550503336623,2.503037732785725,0.3629481392242306,114.55621915406581,51.71992068464149,Shale
18265,85.58760274387303,2.4821098200064426,0.42292279375776476,105.45087020302898,50.56814990004303,Shale
18266,85.60064703165521,2.51046110668959,0.4402765264175514,118.03032432813718,46.23203660698811,Shale
18267,80.96339964924736,2.4192860709568844,0.4084694129338222,112.92095094028215,51.043411099272205,Limestone
18268,83.96967560455255,2.452340783071838,0.319619283146466,119.31384753104977,49.22856130659423,Sandstone
18269,81.06798287282157,2.4428650556848197,0.4407013626886826,117.42022434124617,49.54218387552699,Limestone
18270,73.95337766110794,2.543992836897371,0.4035740067658142,114.0800314970206,54.396175727444316,Shale
18271,81.51371896252522,2.6153082001290318,0.3203681707710212,114.41488351246892,50.95797639297019,Shale
18272,81.28180491869233,2.4559590210013864,0.3489017780365463,111.57731367361998,49.70797707675074,Sandstone
18273,82.9186468076091,2.488237888151628,0.3683899952107982,116.95454195711629,49.15182525219968,Limestone
18274,79.36001512393302,2.465328537869226,0.399987716518435,119.84966087260274,53.91280319168959,Shale
18275,76.19272221618074,2.511061262040397,0.3693550068855168,112.81923271250696,49.982674384251325,Shale
18276,83.28253041587614,2.469579567528992,0.3733015244854497,113.1910905351281,52.0465817041759,Sandstone
18277,73.43363856373875,2.5141389938373595,0.4274178586395172,120.92075475983802,50.68762749502225,Limestone
18278,87.29409567928235,2.5332513308360793,0.4356215453251029,115.25893833713751,50.321670647369864,Limestone
18279,78.84290969397503,2.4388087531054623,0.42848448525227506,110.42789992189472,52.04488560949013,Sandstone
18280,81.22764086028084,2.5135757157762484,0.3509200332751112,110.90843000097495,50.48858110711732,Sandstone
18281,82.79279076640786,2.410297198839048,0.42829003981003555,120.11281702288171,49.96236789126323,Shale
18282,82.95344022422096,2.487173301777977,0.38563296805619157,116.421095886428,51.03816246386458,Limestone
18283,72.95507850024133,2.4838159787259615,0.45887659042393497,111.84922218801583,47.713769969015324,Sandstone
18284,84.12043290272132,2.488543147474245,0.407808311426401,116.01188563287425,50.921716715419066,Sandstone
18285,81.51576914188136,2.484396977180439,0.4364918320100117,112.50353706485141,50.24213179017746,Shale
18286,76.82369307720695,2.475253643971681,0.416684411412072,109.23975568550514,49.00333351919179,Shale
18287,76.25166524527043,2.486710891080256,0.412985101140828,113.96350062184581,50.70974937012521,Sandstone
18288,78.32973458971577,2.5119068845888424,0.38895725042237744,114.9738234965203,48.74801187055764,Sandstone
18289,73.50629156694754,2.5133128603693873,0.436223768791517,110.29865150319417,48.30124817472772,Shale
18290,88.61133695493513,2.5057599672349817,0.42792985111658915,111.22933238709136,52.28896391295802,Limestone
18291,87.43075662571673,2.471320128817676,0.3900679177775331,111.99479310547007,51.63121983784969,Limestone
18292,82.25850100487969,2.554016832412739,0.38678928327273976,114.38699224065093,51.63834501114857,Shale
18293,78.88300791828955,2.57626775418291,0.37862654803062273,115.38602755149749,52.5462637181098,Limestone
18294,79.01446006031303,2.4355792842477375,0.42452655781853516,110.67136853964128,51.39316642349808,Limestone
18295,83.79032853086984,2.508213457797496,0.40709034646873105,113.2537353053117,46.9154142771575,Sandstone
18296,88.78913449750975,2.4765929033737755,0.40862988011805124,113.58792064206577,51.937776590186274,Limestone
18297,77.14801630201629,2.54627990264475,0.3891849921347464,109.78716700985919,49.18656695948021,Sandstone
18298,74.41206978688338,2.4993702899395744,0.44373389655922163,115.6744173742669,48.95447372665254,Limestone
18299,87.73820386797635,2.5026588973951567,0.35533278865004536,116.7904630950416,51.19027157103856,Shale
18300,71.06430706207775,2.524748391169572,0.42346413313071396,115.93574675020233,52.007519921304855,Limestone
18301,74.95734595873677,2.485123052073487,0.4294577416765099,111.0350206450127,50.96690846462755,Sandstone
18302,78.76571053744574,2.5838740538699,0.3904772199404343,116.7938518844228,49.67533735147731,Shale
18303,72.19783266097484,2.5254869864158276,0.3565043589703605,114.69623228986201,51.790219256259064,Sandstone
18304,85.56074531403299,2.5465803747487414,0.41147538623930563,117.9475070210828,50.47816811241905,Shale
18305,84.2845263525255,2.488972220201793,0.43589468472481296,116.43480105387448,50.80898015436153,Shale
18306,77.12603386392341,2.493857216920703,0.45315930737427634,115.936388600502,47.99928047050523,Limestone
18307,86.39807059588874,2.5405812429782,0.4197132771106618,114.15387460359327,47.433056960048845,Limestone
18308,87.24646214201913,2.535559113412979,0.38158811374878987,117.86846449368878,49.33742619405091,Sandstone
18309,79.43414675854969,2.4375665733833687,0.4207991637081773,111.5696583236296,48.020346154317465,Shale
18310,77.74665911215996,2.506381629824141,0.4150159094567626,111.20833873969032,52.69837918529887,Sandstone
18311,91.29801013871239,2.5236918972783213,0.409655677064204,123.22605028016804,47.05053564730503,Limestone
18312,83.60580911042078,2.493484968750165,0.37346091686465654,109.17235213314214,48.58365284487966,Shale
18313,81.28162326484427,2.5189463782841663,0.4179539854271126,111.42601239878618,46.540072378785055,Sandstone
18314,86.81772973319806,2.495600287607715,0.414097112634762,117.41115797054616,50.79328027172313,Sandstone
18315,81.5096531750151,2.3876624528022177,0.4728299267260348,110.11875918612179,48.73632360683165,Shale
18316,77.47189707040405,2.4344554280013915,0.4026250994579316,117.20939847356195,53.33997202286432,Limestone
18317,80.40079880243776,2.548749221709641,0.4508611194067353,118.68047739365849,50.76424168481026,Shale
18318,85.19327143659868,2.4877809874788834,0.44173918243681626,119.03836290070748,49.42556938694893,Limestone
18319,70.03907216825394,2.5094845497621217,0.40149826169236585,115.20014998306183,50.49744988993328,Sandstone
18320,78.55984630280389,2.49981715985044,0.43711586633343735,111.48120336868267,50.88251709805207,Sandstone
18321,86.91528699290802,2.458735085058568,0.3764984071779555,112.25678066264658,51.577923738891634,Shale
18322,77.44065799453242,2.476646076408847,0.3942347731039239,118.79533012014664,51.99698804570868,Sandstone
18323,87.73054280215705,2.5164474738419083,0.38392663346995953,109.40230060024754,49.227346317908136,Shale
18324,87.07371909679907,2.521549806784859,0.3952739998980429,117.4700408722191,48.293493961074226,Sandstone
18325,79.67235442255524,2.6094204735240156,0.3398713824877143,110.1761164503346,50.758254651366265,Sandstone
18326,77.157303475555,2.476112891061119,0.4539813792837552,114.71448817253261,53.43882246892268,Shale
18327,78.56320562925183,2.5835319579162945,0.3908648065923134,113.13113195488873,52.54335996480302,Sandstone
18328,93.32307246000717,2.4569792558549732,0.42360850058371413,113.67075829252526,53.81252472581455,Shale
18329,89.37212223466622,2.524430009687268,0.40735980541599376,119.02448071594763,53.2453170135126,Limestone
18330,80.62695485903369,2.508893630976592,0.39185117746293147,113.3829288502679,47.70757068236252,Shale
18331,76.95923224189795,2.4937067224412406,0.3616856557836556,118.12843729401777,49.920962697201695,Sandstone
18332,80.58520517790632,2.499717077406865,0.37257831272981157,112.84087309342034,49.768212152670145,Sandstone
18333,81.21913463308383,2.4688692504047056,0.3929298639436458,115.78641314438866,50.229590063938076,Shale
18334,73.78320631195324,2.5451952277731924,0.38576076145727145,114.61813033419082,50.363309275951686,Sandstone
18335,80.4002063460763,2.4578692479705544,0.3707864539839962,110.88109887378171,52.18989433436663,Shale
18336,86.61202162405866,2.515876296015745,0.37938721780557366,110.94902554826203,46.57945051158193,Limestone
18337,71.00321659391763,2.537792916678869,0.41383474227507044,114.21205903635087,51.59361581013047,Shale
18338,84.13291982568624,2.5692101546693857,0.4263066422733598,113.81890301124122,51.188505020253515,Limestone
18339,86.8739898502739,2.548588473444899,0.36500582005586024,117.02983355627441,51.20029076920933,Limestone
18340,77.19721327452815,2.528621472319886,0.3735971906883452,109.43463243977676,48.80589978130172,Sandstone
18341,88.47087879095528,2.4681134018425004,0.40645070382615905,112.5138729511259,51.214360019998225,Shale
18342,76.54831468775828,2.4607112423846793,0.39509624963653445,116.29151261089463,48.97410555018268,Sandstone
18343,82.20541330930202,2.443071055743516,0.38901258122999444,114.25250338956668,50.53012019572633,Sandstone
18344,78.46613657668185,2.4382867215286628,0.4276719624727479,110.63570686213563,49.6809744753065,Limestone
18345,78.46501821418698,2.499929798092783,0.40554439523624075,116.08025392937654,48.517739525663714,Sandstone
18346,76.91350465120978,2.4636291648816737,0.3513053805560516,117.5461401967904,46.701342797865635,Sandstone
18347,83.4928774043101,2.55996128172448,0.3760152470003379,112.00668499899744,51.7169694035876,Sandstone
18348,84.24402728865725,2.4710519204219787,0.35016749484770926,117.90045262261916,49.0591376457005,Sandstone
18349,79.67788900211406,2.504712791868584,0.394624440053066,113.21138777356354,49.569163611042526,Sandstone
18350,73.20015893163863,2.4867678115779914,0.36015649972738945,113.93110131042346,50.89956598986723,Shale
18351,82.01585083317195,2.4298071281307925,0.347166807846287,113.40187022749976,47.51707490704792,Sandstone
18352,82.11007179705346,2.554472041579016,0.33834262341824917,118.04232284166888,51.2359640394424,Limestone
18353,78.91642494306787,2.5347741042322496,0.45953206870132596,114.51071835638217,50.54934815562232,Shale
18354,89.33615643590404,2.5405261044461525,0.35903900445271064,117.31927948883876,47.348597142678045,Limestone
18355,72.18035367549673,2.529747333012448,0.39053027188318307,113.54345364214207,48.740086835016655,Limestone
18356,68.91358144873216,2.462025748250244,0.4017843725064991,116.07761578033123,51.892277112360546,Limestone
18357,76.34582550151164,2.462997551738161,0.40357132356234254,111.73765788837527,52.392333205607734,Limestone
18358,83.55212267045725,2.522599382059656,0.41862676494991713,118.00351565206239,51.83034643609543,Shale
18359,74.72077681283079,2.57714597829921,0.3984697639871442,114.07999186872604,48.47035420758034,Limestone
18360,75.09514540736963,2.51929894489216,0.38639200624865483,118.74755842481797,48.854798415746316,Sandstone
18361,84.75510668089078,2.5489233338425485,0.40659229185277224,114.84300818190546,47.748647853541456,Limestone
18362,82.31273961398875,2.4737063833851045,0.40628292305578084,115.28704542581696,51.46797275699783,Shale
18363,81.885304548142,2.554892545498499,0.4015212618683672,121.85949652965928,47.49641578924229,Sandstone
18364,83.90714459732764,2.479026580393261,0.41922672790948573,117.23618974652511,53.48222918790777,Shale
18365,77.87403523363558,2.51200796356231,0.38122788509529426,115.58351522279715,49.87648322785884,Sandstone
18366,78.10507962970904,2.4816919452310593,0.39397609766470554,111.34245232005273,49.405343616329,Sandstone
18367,84.04889636280713,2.5444578086838447,0.3602254258562094,112.73423811539173,49.04063043505687,Sandstone
18368,73.275566096094,2.545138099464257,0.3926519954449303,117.35616638219149,48.615728616625525,Shale
18369,69.28640076800727,2.4261609459928417,0.38085553584860826,114.00260868790262,49.953485923947575,Limestone
18370,77.83357913186073,2.566264891711109,0.4316607707764051,114.3787402752999,48.15312565397962,Shale
18371,84.65436644532846,2.6188204596379596,0.356126308046236,111.7536216307219,51.959699024962866,Limestone
18372,81.27779849493402,2.4822333658484355,0.38574319808715773,116.2150944956857,51.67630045258783,Sandstone
18373,84.28645752061507,2.493659921416839,0.38427481023340576,115.31261064692275,50.433475333812744,Sandstone
18374,69.91852844788417,2.5619714897120076,0.42012420778531606,117.13865454574045,51.69606297263355,Sandstone
18375,81.57748404161745,2.5033383727652856,0.36170867470445844,118.7138479312316,48.30395509412221,Sandstone
18376,83.26932252321188,2.4998012844983455,0.40011162946502593,116.3461077894681,47.76861157158006,Limestone
18377,73.24601288694657,2.5948484366943707,0.40235960163625595,111.48144274347044,50.92985246566204,Limestone
18378,84.31028795273272,2.4322851419295985,0.42771035687463593,110.4640288339645,49.727301283946304,Sandstone
18379,79.44240551747103,2.4605518434933136,0.3743531725494028,117.19237099387603,50.145163720749004,Shale
18380,95.35668350803002,2.520891149677793,0.3607779437121791,115.36035547379527,47.92310120169124,Shale
18381,69.11381965551632,2.419022770306215,0.4142514503956275,120.25378446907084,50.10272015230082,Limestone
18382,86.84557183837376,2.481349540829847,0.3581555519503706,115.07474574723068,47.72912085390323,Limestone
18383,78.02920951736964,2.4808917184962387,0.3843178275325812,109.81782466554398,52.16237593505496,Sandstone
18384,71.91424142779978,2.548088691011116,0.39284142230292723,111.20249227177818,49.90385574997795,Sandstone
18385,77.36522428217503,2.534642651725096,0.418472330750774,112.7493782577987,52.80068864941731,Sandstone
18386,81.38739620668733,2.415838637558534,0.3537472984676351,120.22395925771629,50.35132243684802,Shale
18387,85.18733334782522,2.4653438329157726,0.3911166270253174,118.50651084128647,48.496270406996565,Limestone
18388,88.60982144066088,2.46549718579532,0.40078128428197385,113.39175295057144,51.56411089314983,Shale
18389,87.10946544352171,2.489171206162483,0.37416905056168975,114.41891218144863,47.73279163034226,Limestone
18390,75.17308989647753,2.4451226405195325,0.38927144337031394,110.91263303065836,49.40819403807393,Sandstone
18391,85.65082346133059,2.5225823970985832,0.42667147004808814,110.80909622429672,49.658222027353375,Shale
18392,81.95642478560437,2.465290646534813,0.3847877341094642,118.35660096791962,45.452971006887125,Shale
18393,76.72698489535506,2.5294310968001863,0.3890815148323961,117.82266363790006,52.91642950967556,Limestone
18394,78.9404470326126,2.4998572878084153,0.426568277981154,114.17190526710078,51.08007425896791,Shale
18395,76.45078670277638,2.4513462430494806,0.3934566776859412,120.5292854813192,47.14650158912647,Shale
18396,80.18546170968227,2.5694138651372747,0.44015021583780195,116.30311139800887,50.64079505723794,Sandstone
18397,76.3517105885294,2.570886331714152,0.3508483844326855,115.63529277208201,47.754964129706686,Sandstone
18398,74.8600296339128,2.514517265760489,0.39179842406242577,115.65274173594864,50.624999163923235,Shale
18399,82.39559563891386,2.488039689357799,0.4232887276595466,111.8147584875654,48.16329335600074,Sandstone
18400,83.14365274129818,2.447185359331261,0.37841976085484164,117.83299199889927,50.13905670836043,Limestone
18401,79.06201499954194,2.5535556684936216,0.3929686736453456,117.85582290948577,50.80434104591132,Limestone
18402,86.83825651967986,2.5411319767511564,0.43789925430270105,115.72186466953906,50.510328991562695,Shale
18403,78.69784706752444,2.4593002027493487,0.3767593906206123,111.64503622099366,49.36279353554879,Limestone
18404,78.48612727437231,2.465659363315959,0.4144779160954139,118.26755669093032,48.670736348536,Limestone
18405,83.30244491172849,2.5228460232087855,0.4223995676056441,109.5990504162115,49.45055593727671,Shale
18406,79.33787207528331,2.441227812632442,0.40229907237778406,112.6783690436526,52.02633248419472,Shale
18407,80.42398864513072,2.4687156788125306,0.40120038052041324,116.74080435855649,50.954584596468344,Limestone
18408,67.39780764690468,2.4479717167513684,0.36925252544232184,113.77514527826892,51.52843324325895,Shale
18409,80.08353692368988,2.4495832995182822,0.42193112100988767,112.0306955344436,49.938959143748896,Limestone
18410,70.8640203126437,2.463996775290115,0.3623699537421323,119.15239654029105,52.04394908441725,Sandstone
18411,73.89524714500564,2.545300207725277,0.4117371525429678,118.40025929380528,52.97840225369883,Shale
18412,73.32338730622247,2.4122726759829813,0.3844479537998938,118.19935703388893,47.282137989655254,Sandstone
18413,74.78708423233087,2.5216742139989488,0.3881577017798893,115.99628780198933,47.8839296164081,Sandstone
18414,77.25573070183873,2.5128973666405097,0.39396190769005013,115.10448779762348,52.15953546279117,Sandstone
18415,77.56753692227258,2.5484171882042466,0.4149849109429148,120.21387353015865,53.45066204525641,Limestone
18416,83.32137602128563,2.512852449356525,0.44685827297285063,119.30587062239535,47.78522687929481,Shale
18417,81.11193907067349,2.4810580337666934,0.40334003724078843,114.7471814144291,47.27876838860069,Shale
18418,70.49462785591007,2.4592345137280067,0.3783991114517643,123.13383156290976,48.48555613147801,Limestone
18419,80.41647318773404,2.5495205836954726,0.35681337245100797,114.62469300509918,49.02548567475306,Shale
18420,81.59127623291714,2.5248474042127644,0.43479836650258946,116.15639975146856,50.30367378810742,Shale
18421,78.35716741873522,2.4753432170591894,0.40526121470433857,119.1714371844502,51.54815066452404,Limestone
18422,79.69557011546648,2.545445586208333,0.39305159515603083,116.11472294688096,49.63164486120079,Limestone
18423,80.95155062698528,2.4777060892396943,0.4017554607980224,114.20708708561324,53.460600879251444,Sandstone
18424,83.8229979881779,2.4999529067253,0.422999901752869,116.14510622205002,49.90668233340548,Shale
18425,72.12560006268633,2.4697758145727686,0.3876978566904855,114.98423596410287,48.62538651907107,Sandstone
18426,78.77841480680175,2.5266920952200116,0.3800196116663257,108.60837963071725,48.09231294382521,Sandstone
18427,87.54168049028864,2.450290432490506,0.36070192120127686,118.01015431930988,49.13358730973294,Sandstone
18428,87.08330654148978,2.4850705655966925,0.3676234080208893,113.13278138047312,50.37847207679737,Sandstone
18429,84.2546846388789,2.467272310837444,0.3896572786872177,111.54826601772695,49.7487495760486,Sandstone
18430,82.68412341977837,2.513185598083101,0.43224023887774204,118.61481662468634,49.21505883321124,Sandstone
18431,88.27317374201044,2.5194243959120515,0.3847454966991099,116.13454152408839,49.3737611365549,Limestone
18432,89.58924000803333,2.4447919536454163,0.4078177385146849,117.03872343719,48.422291958362656,Shale
18433,79.35460005976574,2.5203215694412373,0.4337355677550113,114.62100168169506,50.45607936457518,Limestone
18434,75.1528377835584,2.4261638308154483,0.41145291031222714,115.67286362720854,53.987485424339006,Limestone
18435,78.64853841187752,2.609598658571948,0.4592111249535668,114.09783219762656,49.375104850733834,Shale
18436,95.48347756886027,2.4744263465359952,0.4020325158625511,112.4158824221481,50.75077116380574,Sandstone
18437,72.15321828637403,2.552463033248447,0.395290571881898,117.05599679109821,49.0321641619884,Shale
18438,77.64730430235291,2.5100583196282917,0.3885494353409375,115.71379372954816,53.403387188031,Shale
18439,72.93654423753685,2.5120897750509585,0.4597697540586945,120.16454069099636,48.85454592635139,Shale
18440,80.62381931438692,2.4416963037076873,0.4365834851485169,108.29303786058797,49.18445139128515,Limestone
18441,73.98654485552566,2.542172042954082,0.3562189324784364,118.5364398049998,46.815626004609236,Limestone
18442,79.45624488583191,2.50243235659572,0.4633026511614182,113.8362672225453,46.254488000393984,Shale
18443,70.2495241999062,2.5235069844342197,0.41493941345577706,113.551021842658,49.5674428222354,Shale
